stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,wheelchair_boarding
1761,1761,Albereda - L'Hemisfèric,Albereda TORRE FRANÇA - VALÈNCIA,39.4594869595502,-0.352664759608518,,,0,,0
1763,1763,Jacinto Benavente - Pont de l'Àngel Custodi,Jacinto Benavente 27 (DAVANT) - VALÈNCIA,39.4646832136561,-0.361350773681035,,,0,,0
1764,1764,Jacinto Benavente - Palau de la Música,Jacinto Benavente 14 (DAVANT) - VALÈNCIA,39.4664779759851,-0.36242966972054,,,0,,0
1765,1765,Alcalde Reig - Museu Faller,Montolivet 3 - VALÈNCIA,39.4590530252458,-0.358452337515706,,,0,,0
1766,1766,Guillem de Castro - Comissaria de policia,Guillem de Castro 34 - VALÈNCIA,39.4708994272375,-0.383647719095345,,,0,,0
1769,1769,La Murta (imparell) - Cementeri,La Murta IMPAR - SEDAVÍ,39.425164167489,-0.378063127263197,,,0,,0
1770,1770,La Murta (imparell) - Assagador de La Torre,La Murta IMPAR - SEDAVÍ,39.4269974840247,-0.376863073967485,,,0,,0
1771,1771,La Murta (parell) - Assagador de La Torre,La Murta PAR - SEDAVÍ,39.4270232375031,-0.376942097092439,,,0,,0
1772,1772,La Murta (parell) - Cementeri,La Murta PAR - SEDAVÍ,39.4251666150145,-0.37813544477721,,,0,,0
1773,1773,Doctor Álvaro López - Illa de Hierro,Doctor Álvaro López 79 ACC - VALÈNCIA,39.4827714214097,-0.330538024026253,,,0,,0
1774,1774,Doctor Álvaro López - Vicent la Roda ,Doctor Álvaro López S/N (ESQUINA VTE.LA RODA) - VALÈNCIA,39.4806197280357,-0.33105334005024,,,0,,0
1775,1775,Palau de la Música ,Albereda 32 (DAVANT) - VALÈNCIA,39.4672072093791,-0.360432404453387,,,0,,0
1776,1776,Albereda - Palau de la Música (imparell),Albereda 35 - VALÈNCIA,39.4657818328827,-0.359396622007857,,,0,,0
1784,1784,Carcaixent - Giorgeta,Carcaixent 4 DUP - VALÈNCIA,39.460766379857,-0.386105088426772,,,0,,0
1785,1785,Uruguai (parell) - Jeroni Munyós,Uruguai 8 - VALÈNCIA,39.4582662017176,-0.386967792037796,,,0,,0
1801,1801,Finlàndia - Aragó,Finlàndia 16 ACC - VALÈNCIA,39.4715439969455,-0.358814149975872,,,0,,0
1802,1802,Ernest Ferrer - Centre de Salut,Ernest Ferrer 10 ACC - VALÈNCIA,39.4718488125718,-0.355901836144893,,,0,,0
1804,1804,Joaquín Costa - Comte d'Altea,Joaquín Costa 18 - VALÈNCIA,39.4659919186349,-0.367112858120428,,,0,,0
1805,1805,Mercat de Colón,Comte de Salvatierra 27 - VALÈNCIA,39.4692306269432,-0.367824899401114,,,0,,0
1806,1806,Molinell (imparell) - Alboraia,Molinell 1 - VALÈNCIA,39.4851680505518,-0.370351985256173,,,0,,0
1807,1807,Argenter Suárez - Ministre Luis Mayans,Argenter Suárez 16 - VALÈNCIA,39.4854159308175,-0.372977761984102,,,0,,0
1808,1808,Ruaya (parell) - Visitació,Ruaya 42 - VALÈNCIA,39.4855417906125,-0.377130568866582,,,0,,0
1809,1809,Metro Reus - Poeta Fernández Heredia,Reus 31 - VALÈNCIA,39.485711590107,-0.379929961100929,,,0,,0
1810,1810,Reus - Periodista Llorente,Reus 16 (DAVANT) - VALÈNCIA,39.4857947093353,-0.383548803750497,,,0,,0
1812,1812,Joaquim Ballester (imparell) - Pare Ferrís,Joaquim Ballester 3 - VALÈNCIA,39.4848743755116,-0.385408574061794,,,0,,0
1813,1813,Metro Reus - Alqueria de l'Estrella,Reus 20 ACC - VALÈNCIA,39.4857536079312,-0.382890441541685,,,0,,0
1814,1814,Reus - Poeta Fernández Heredia,Reus 32 ACC - VALÈNCIA,39.485567211083,-0.379462405598265,,,0,,0
1815,1815,Ruaya (imparell) - Visitació,Ruaya 23 - VALÈNCIA,39.4853615994698,-0.376461206401343,,,0,,0
1816,1816,Argenter Suárez - Miraculosa,Argenter Suárez 11 - VALÈNCIA,39.4852990280312,-0.372916228553479,,,0,,0
1817,1817,Font de la Figuera - Doctor Waksman,Font de la Figuera 21 ACC - VALÈNCIA,39.4565222673258,-0.372718701605663,,,0,,0
1818,1818,Sueca - Peris i Valero,Sueca 73 - VALÈNCIA,39.4588466596921,-0.373242774521843,,,0,,0
1819,1819,Ausiàs March - Manuel Sanchis Guarner,Ausiàs March 8 - VALÈNCIA,39.4555689878266,-0.375016681961205,,,0,,0
1820,1820,Pedreguer - Juan Ramón Jiménez,Pedreguer 10 ACC - VALÈNCIA,39.45360703149,-0.3763537617581,,,0,,0
1821,1821,Ausiàs March - Bernat Descoll,Ausiàs March 48 - VALÈNCIA,39.4521240926844,-0.372750205139448,,,0,,0
1822,1822,Ausiàs March - Na Rovella,Ausiàs March 70 - VALÈNCIA,39.4501378291323,-0.371329203990293,,,0,,0
1824,1824,Benicalap - Joan XXIII,Joan XXIII 51 ACC - VALÈNCIA,39.4969113645613,-0.384781897904812,,,0,,0
1825,1825,Joan XXIII - Federico Alcácer Aguilar,Joan XXIII 45 ACC - VALÈNCIA,39.4950216615064,-0.38409753012068,,,0,,0
1826,1826,Joan XXIII (imparell) - Félix del Río,Joan XXIII 3 - VALÈNCIA,39.4905400807528,-0.382356422122556,,,0,,0
1827,1827,General Avilés - Pius XII,General Avilés 37 - VALÈNCIA,39.4861518842138,-0.394964587521651,,,0,,0
1828,1828,General Avilés - Miguel Servet (imparell),General Avilés 17 ACC - VALÈNCIA,39.4871834068967,-0.392637860771212,,,0,,0
1829,1829,General Avilés - Conchita Piquer,General Avilés 1 - VALÈNCIA,39.488019497858,-0.390596835542334,,,0,,0
1832,1832,Equador - Salvador Tuset,Equador 93 - VALÈNCIA,39.4959670611028,-0.392857040918167,,,0,,0
1833,1833,Equador (imparell) - Centre de Salut Assutzena,Equador S/N (JUNT.C/VERBENA) - VALÈNCIA,39.4940671130334,-0.390771542354493,,,0,,0
1834,1834,Poeta Serrano Clavero - Equador,Poeta Serrano Clavero 43 (DAVANT) - VALÈNCIA,39.4935940715267,-0.388309515217735,,,0,,0
1835,1835,Federico Alcácer Aguilar - Poeta Serrano Clavero,Federico Alcacer Aguilar (Doctor En Medicina 26 (DAVANT) - VALÈNCIA,39.4949828660499,-0.386254260415412,,,0,,0
1836,1836,Federico Alcácer Aguilar - Joan XXIII,Federico Alcacer Aguilar (Doctor En Medicina 1 - VALÈNCIA,39.4952080314983,-0.384275442482701,,,0,,0
1837,1837,Riu Nervión - Riu Segre,Riu Nervión 11 - VALÈNCIA,39.4956569844436,-0.382198587007499,,,0,,0
1838,1838,Duc de Mandas - Constitució,Duc de Mandas 8 - VALÈNCIA,39.4946906297337,-0.370859932384907,,,0,,0
1839,1839,Duc de Mandas (parell) - Centre de Salut Arquitecte Tolsà,Duc de Mandas 24 - VALÈNCIA,39.4930597868705,-0.368580480591909,,,0,,0
1840,1840,Duc de Mandas - Motilla del Palancar,Duc de Mandas 38 - VALÈNCIA,39.4908413999776,-0.365696993429287,,,0,,0
1841,1841,Valladolid - Vinaròs,Valladolid 4 - VALÈNCIA,39.4895737431608,-0.362462575090443,,,0,,0
1842,1842,Valladolid - Dolores Marqués,Valladolid 5 ACC - VALÈNCIA,39.489715577571,-0.362428866753854,,,0,,0
1843,1843,Duc de Mandas - Alfauir ,Duc de Mandas 43 AC - VALÈNCIA,39.4912669417742,-0.366018510769445,,,0,,0
1844,1844,Duc de Mandas (imparell) - Centre de Salut Arquitecte Tolsà,Duc de Mandas 24 (DAVANT) - VALÈNCIA,39.4929864984332,-0.368386170028101,,,0,,0
1845,1845,Duc de Mandas (imparell) - Arquitecte Rodríguez,Duc de Mandas 17 - VALÈNCIA,39.4943553792451,-0.370131517727123,,,0,,0
1846,1846,Pere Cabanes - Camí Moncada,Pere Cabanes 104 - VALÈNCIA,39.4936201490389,-0.381563846016138,,,0,,0
1847,1847,Castellonet - Joan XXIII,Castellonet de la Conquesta 1 (DAVANT) - VALÈNCIA,39.4931783178081,-0.383582629933571,,,0,,0
1848,1848,Castellonet - Alfara del Patriarca,Castellonet de la Conquesta 19 (DAVANT) - VALÈNCIA,39.4926419591735,-0.386075114562189,,,0,,0
1849,1849,Equador - General Llorens,Equador 34 - VALÈNCIA,39.4932292134432,-0.388127156352994,,,0,,0
1850,1850,Equador (parell) - Centre de Salut Assutzena,Equador 69 (DAVANT) - VALÈNCIA,39.4941557313127,-0.390695769433944,,,0,,0
1854,1854,Peris i Valero - Duc de Calàbria,Peris i Valero 165 - VALÈNCIA,39.4612161136353,-0.365732724688066,,,0,,0
1858,1858,Estació del Nord - Castelló,Castelló 2 - VALÈNCIA,39.4662275911881,-0.376746733159276,,,0,,0
1859,1859,Carters - Plaça Santiago Suárez,Carters 38 (DAVANT) - VALÈNCIA,39.4528852418049,-0.388528937326692,,,0,,0
1860,1860,Uruguai - Marqués de Bellet,Uruguai 53 ACC - VALÈNCIA,39.4554768033871,-0.386887034678048,,,0,,0
1861,1861,Constitució - Reig Genovés,Constitució 182 - VALÈNCIA,39.4932265627026,-0.373226251752983,,,0,,0
1862,1862,Constitució - Coronel Montesinos,Constitució 180 AC (DAVANT) - VALÈNCIA,39.4932862986829,-0.37336577780361,,,0,,0
1865,1865,Pérez Galdós - Sant Josep de la Muntanya,Pérez Galdós 131 (DAVANT) - VALÈNCIA,39.4738383669042,-0.394850071418936,,,0,,0
1866,1866,Arxiduc Carles - Fontanars dels Alforins,Arxiduc Carles 81 (DAVANT) - VALÈNCIA,39.4625872073186,-0.397634901902668,,,0,,0
1883,1883,Fra Juníper Serra -Torrent,Fra Juníper Serra 64 (DAVANT) - VALÈNCIA,39.4619427519974,-0.400881718542552,,,0,,0
1895,1895,Catalunya - Clariano,Catalunya 21 (DAVANT) - VALÈNCIA,39.4808687903738,-0.351855282288638,,,0,,0
1896,1896,Tarongers - Facultat de Dret,"Tarongers, dels 6 - VALÈNCIA",39.4792019570423,-0.343698802950183,,,0,,0
1897,1897,Tarongers - Facultat d'Economia,"Tarongers, dels 10 ACC - VALÈNCIA",39.4781700671001,-0.340083281921396,,,0,,0
1898,1898,Tarongers (parell) - Metro Beteró,"Tarongers, dels S/N (JUNT APARCAMENT) - VALÈNCIA",39.476917579065,-0.335845181262783,,,0,,0
1900,1900,Tarongers - Institut Tecnològic,"Tarongers, dels 8 (DAVANT) - VALÈNCIA",39.4785234729495,-0.33990711501552,,,0,,0
1901,1901,Catalunya - Direcció General de Salut Pública,Catalunya 21 - VALÈNCIA,39.4812609625552,-0.352406440429521,,,0,,0
1902,1902,Catalunya - Guàrdia Civil,Catalunya S/N (JARDÍ) - VALÈNCIA,39.4796983495518,-0.354269785335861,,,0,,0
1905,1905,Tres Creus - Gaspar Aguilar,Tres Creus S/N (GASPAR AGUILAR) - VALÈNCIA,39.4502602441158,-0.395147911902916,,,0,,0
1918,1918,Tarongers (imparell) - Metro Beteró,"Tarongers, dels S/N - VALÈNCIA",39.4770894226237,-0.335148044956621,,,0,,0
1919,1919,Parc de Natzaret - Pont de les Drassanes,Parc de Natzaret 12 (DAVANT) - VALÈNCIA,39.4518571306293,-0.332064562529195,,,0,,0
1928,1928,Gaspar Aguilar - Montesa,Gaspar Aguilar 74 - VALÈNCIA,39.4541496818829,-0.391948225547502,,,0,,0
1929,1929,Gaspar Aguilar (parell) - Doctor Tomás Sala,Gaspar Aguilar 131 (DAVANT) - VALÈNCIA,39.4504464858313,-0.394453075787098,,,0,,0
1930,1930,Gaspar Aguilar (imparell) - Doctor Tomás Sala,Gaspar Aguilar 131 - VALÈNCIA,39.4503143233422,-0.394422011674755,,,0,,0
1931,1931,Hospital Doctor Peset - Músic Penella,Gaspar Aguilar 99 - VALÈNCIA,39.4525110898303,-0.39293336958385,,,0,,0
1932,1932,Gaspar Aguilar - Costa i Borràs,Gaspar Aguilar 49 - VALÈNCIA,39.4558764305788,-0.390663159156833,,,0,,0
1936,1936,Sant Isidre,Campos Crespo 96 - VALÈNCIA,39.4511748222318,-0.402647624711439,,,0,,0
1937,1937,Arquitecte Segura de Lago - Doctor Rafael Bartual,Arquitecte Segura de Lago 28 - VALÈNCIA,39.4534284900265,-0.402919246901198,,,0,,0
1938,1938,Tres Creus - Bolívia,Tres Creus 78 DAVANT (CARRIL BUS) - VALÈNCIA,39.4562637884252,-0.401052556861273,,,0,,0
1940,1940,Fonteta de Sant Lluís,Músic Cuesta S/N - VALÈNCIA,39.4417695012955,-0.368502266343726,,,0,,0
1943,1943,Bulevard Sud - Pont,Bulevard Sud S/N (CARRIL BUS) - VALÈNCIA,39.4462182042927,-0.386450692073709,,,0,,0
1944,1944,Bulevard Sud (parell) - Malilla,Bulevard Sud S/N (CARRIL BUS) - VALÈNCIA,39.445432768359,-0.381277921270937,,,0,,0
1946,1946,Bulevard Sud (imparell) - Hospital La Fe,Bulevard Sud S/N (CARRIL BUS) - VALÈNCIA,39.4448941865749,-0.375654078815892,,,0,,0
1947,1947,Bulevard Sud - Rotonda Ausiàs March,Bulevard Sud S/N - VALÈNCIA,39.445940447027,-0.370038389808137,,,0,,0
1949,1949,Universitats - Facultat de Magisteri,"Tarongers, dels 4 DUP - VALÈNCIA",39.4798179312321,-0.345880038829415,,,0,,0
1950,1950,Pere II el Cerimoniós - Luis Merelo y Mas,Pere Ii El Cerimonios 1-3 (DAVANT) - VALÈNCIA,39.4630654551484,-0.348864186289426,,,0,,0
1951,1951,Pere II el Cerimoniós - Vicente Beltrán Grimal,Pere Ii El Cerimonios 17 ACC (DAVANT) - VALÈNCIA,39.4625588981976,-0.347192146891017,,,0,,0
1952,1952,Pintor Maella - Vicent Vidal (Cronista),Pintor Maella 24 - VALÈNCIA,39.4611653152147,-0.347711526295142,,,0,,0
1953,1953,Pintor Maella (parell) - França,Pintor Maella 30 - VALÈNCIA,39.4591207557357,-0.34849130982082,,,0,,0
1954,1954,Pintor Maella - Luis Bolinches Compañ,Pintor Maella 37 (DAVANT) - VALÈNCIA,39.4576065467307,-0.348192962700984,,,0,,0
1955,1955,Pintor Maella - Menorca,Pintor Maella 37 - VALÈNCIA,39.4568892764282,-0.347416967784124,,,0,,0
1956,1956,Pintor Maella (imparell) - França,Pintor Maella 33 - VALÈNCIA,39.4590421727455,-0.348291194482643,,,0,,0
1957,1957,Pintor Maella - Balears,Pintor Maella 24 (DAVANT) - VALÈNCIA,39.4610286475262,-0.347577409065378,,,0,,0
1958,1958,Pintor Maella - Illes Canàries,Pintor Maella 3 - VALÈNCIA,39.4633797891269,-0.34644407448668,,,0,,0
1959,1959,Blanqueria - Pare d'Òrfens,Blanqueria 14 - VALÈNCIA,39.480419097181,-0.377821390808979,,,0,,0
1961,1961,Alfauir - Germans Machado,Alfahuir 49 - VALÈNCIA,39.4935415607519,-0.359156568659,,,0,,0
1962,1962,Mestre Rodrigo - Canal de Navarrés,Mestre Rodrigo (Músic) 88 - VALÈNCIA,39.4909206348134,-0.407025098145903,,,0,,0
1963,1963,Club Nàutic,Canal 91 - VALÈNCIA,39.4278370410559,-0.334822867089546,,,0,,0
1964,1964,Bulevard Sud (parell) - Hospital La Fe,Bulevard Sud S/N (CARRIL BUS) - VALÈNCIA,39.4454530586462,-0.377274917439981,,,0,,0
1965,1965,Bulevard Sud (imparell) - Malilla,Bulevard Sud S/N (CARRIL BUS) - VALÈNCIA,39.4458060203468,-0.380815593015616,,,0,,0
1968,1968,Plaça d'Espanya (parell) - Ramón y Cajal,Ramón i Cajal 18 - VALÈNCIA,39.4664499335122,-0.381949950002788,,,0,,0
1980,1980,Major de Natzaret - Castell de Pop,Major (Natzaret) 128 - VALÈNCIA,39.4485387353987,-0.334608859213673,,,0,,0
1981,1981,Aras de los Olmos - Castell de Pop,Aras de los Olmos 3 (DAVANT) - VALÈNCIA,39.4486416301604,-0.333058761756897,,,0,,0
1988,1988,Alfauir - Cercle de Belles Arts,Alfahuir 42 - VALÈNCIA,39.4910041984658,-0.362629532605319,,,0,,0
1989,1989,Alfauir - Centre de Salut,Alfahuir 47 ACC (DAVANT) - VALÈNCIA,39.4928957515449,-0.359624009087856,,,0,,0
1990,1990,Alfauir - Estadi Ciutat de València,Alfahuir 41 - VALÈNCIA,39.4921253189587,-0.361644448714812,,,0,,0
1991,1991,Alfauir - Arquitecte Tolsà,Alfahuir 27 ACC - VALÈNCIA,39.4907314049802,-0.364099330974152,,,0,,0
1994,1994,Bulevard Sud - Ausiàs March,Bulevard Sud S/N (GASOLINERA) - VALÈNCIA,39.4455819195984,-0.369672818280926,,,0,,0
1999,1999,Tres Forques - Casa Misericòrdia,Tres Forques 149 ACC. - VALÈNCIA,39.4631135600538,-0.408786515886968,,,0,,0
2004,2004,Cid (via servici) - Alejandro Volta,Cid 99 (VIA SERV.) - VALÈNCIA,39.4691693851876,-0.414809642770564,,,0,,0
2005,2005,Marconi - Barri de la Llum,Marconi 17 ACC. - VALÈNCIA,39.467477904106,-0.414457770736097,,,0,,0
2006,2006,Pare Esteban Pernet (imparell) - Miquel Adlert,Pare Esteban Pernet 22 (DAVANT) - VALÈNCIA,39.4669904274742,-0.412594195164315,,,0,,0
2007,2007,Pare Esteban Pernet - Casa Misericòrdia,Pare Esteban Pernet 19 ACC. - VALÈNCIA,39.4671025032857,-0.409792062537722,,,0,,0
2008,2008,Pare Esteban Pernet (parell) - Miquel Adlert,Pare Esteban Pernet 22 - VALÈNCIA,39.4670681608663,-0.412865139828802,,,0,,0
2009,2009,Tres Creus - Músic Ayllón ,Tres Creus 31 - VALÈNCIA,39.4667999703202,-0.405629336684934,,,0,,0
2014,2014,Poeta Querol - Teatre Principal,Poeta Querol 14 - VALÈNCIA,39.47080096636,-0.374266826202862,,,0,,0
2027,2027,Port - Trafalgar,Port 204 - VALÈNCIA,39.4633736608178,-0.344268402933877,,,0,,0
2030,2030,Alboraia,"Orxata,  de  l' 37 (DAVANT) - ALBORAIA",39.4959179262585,-0.35456367245772,,,0,,0
2032,2032,Torres dels Serrans - Les Corts,Comte de Trénor 4-6 - VALÈNCIA,39.4787552200671,-0.374353591573173,,,0,,0
2041,2041,Les Arts,Professor López Piñero INST.OBRER (PAR) - VALÈNCIA,39.4567913080561,-0.356689900796534,,,0,,0
2042,2042,Ciutat de la Justícia,Professor López Piñero 14 - VALÈNCIA,39.4546172544074,-0.354344036591131,,,0,,0
2043,2043,Àgora (front),Eduardo Primo Yúfera S/N - VALÈNCIA,39.4529826709915,-0.350469975263979,,,0,,0
2044,2044,Oceanogràfic (front),Eduardo Primo Yúfera S/N - VALÈNCIA,39.452199126768,-0.347969750457084,,,0,,0
2045,2045,Centre d'Investigació Príncep Felip (front),Eduardo Primo Yúfera S/N - VALÈNCIA,39.4515593395221,-0.345021136399184,,,0,,0
2046,2046,Barraques del Figuero (parell) - Llauradors,Ep Moreres D 1 (DAVANT) - VALÈNCIA,39.4506935037794,-0.340630675435874,,,0,,0
2047,2047,Barraques del Figuero - Ignacio Zuloaga,Ep Moreres D 2 ACC. - VALÈNCIA,39.4496246155469,-0.336234962621704,,,0,,0
2048,2048,Barraques del Figuero - Cocoters,Ep Moreres D S/N - VALÈNCIA,39.4497221671781,-0.336257474914237,,,0,,0
2049,2049,Barraques del Figuero (imparell) - Llauradors,Ep Moreres D 1 - VALÈNCIA,39.4507433299317,-0.340508517707085,,,0,,0
2050,2050,Centre d'Investigació Príncep Felip,Eduardo Primo Yúfera S/N - VALÈNCIA,39.4520085709951,-0.346680051064043,,,0,,0
2051,2051,Oceanogràfic,Eduardo Primo Yúfera S/N - VALÈNCIA,39.4522824879225,-0.347969631567491,,,0,,0
2052,2052,Àgora,Eduardo Primo Yúfera S/N - VALÈNCIA,39.4530809435527,-0.35040498139033,,,0,,0
2053,2053,Museu de les Ciències,Professor López Piñero S/N - VALÈNCIA,39.4548086300992,-0.353449192843842,,,0,,0
2054,2054,Les Arts (riu),Professor López Piñero DAVANT.I.OBRER - VALÈNCIA,39.4570903309636,-0.35617274622438,,,0,,0
2060,2060,Eivissa (parell) - Illes Canàries,Eivissa 6 - VALÈNCIA,39.461196531886,-0.339736464778485,,,0,,0
2063,2063,Vinalesa - Cases de Bàrcena,Cases de Bàrcena 111 - CASES DE BÀRCENA,39.5228452545642,-0.357115603788224,,,0,,0
2064,2064,Terrateig - Jorge Comín,Terrateig 2-B - VALÈNCIA,39.4811741794283,-0.403739708072262,,,0,,0
2066,2066,Hospital 9 d'Octubre,Vall de la Ballestera 65 - VALÈNCIA,39.4784319815393,-0.402821122368005,,,0,,0
2067,2067,Vall de la Ballestera - Eduardo Soler i Pérez,Vall de la Ballestera 43 - VALÈNCIA,39.4786414001608,-0.398882738633738,,,0,,0
2069,2069,Terrateig - Poeta Rafael Alberti,Terrateig 1 - VALÈNCIA,39.4810942004777,-0.403873238547263,,,0,,0
2070,2070,Ciutat Administrativa 9 d'Octubre - Cieza,Nou D'Octubre 8 ACC - VALÈNCIA,39.4717716482467,-0.405490590049662,,,0,,0
2071,2071,Ciutat Administrativa 9 d'Octubre - Lluís Lamarca,Nou D'Octubre S/N CONSELLERIES - VALÈNCIA,39.4710086974194,-0.405101205419611,,,0,,0
2072,2072,Ciutat Administrativa 9 d'Octubre - Democràcia,Nou D'Octubre S/N - VALÈNCIA,39.4724511848896,-0.405338477748361,,,0,,0
2078,2078,Parc Central - Demetrio Ribes,Filipines 23 DAVANT - VALÈNCIA,39.4582681296435,-0.37705243859353,,,0,,0
2080,2080,Germanies - Cuba,Germanies 45 - VALÈNCIA,39.4632042486079,-0.377379345989328,,,0,,0
2084,2084,Vinalesa,Vinalesa S/N - VINALESA,39.5338613641683,-0.36814292798786,,,0,,0
2085,2085,Torrefiel,Cecili Pla 4 - VALÈNCIA,39.4985654593183,-0.377246386999088,,,0,,0
2093,2093,Parc de Capçalera,Manuel de Falla 13 - VALÈNCIA,39.4749512748755,-0.404308898979097,,,0,,0
2094,2094,Molinell (parell) - Pintor Genaro Lahuerta,Molinell 24 ACC - VALÈNCIA,39.4848320944657,-0.367053125880754,,,0,,0
2095,2095,Molinell (imparell) - Pintor Genaro Lahuerta,Molinell 21 - VALÈNCIA,39.4849353659343,-0.36693447717782,,,0,,0
2096,2096,Pío Baroja - Front Bioparc,Pio Baroja 2ACC - VALÈNCIA,39.4760708452805,-0.40598490920655,,,0,,0
2097,2097,Vall de la Ballestera (imparell) - Mestre Rodrigo,Vall de la Ballestera 37 - VALÈNCIA,39.4791554687043,-0.397790086641626,,,0,,0
2098,2098,Hospital 9 d'Octubre (front),Vall de la Ballestera 42 - VALÈNCIA,39.4784736928499,-0.400406583377476,,,0,,0
2099,2099,Nou d'Octubre - Cid,Nou D'Octubre S/N (ILLETA) - VALÈNCIA,39.4698751565908,-0.406090458212287,,,0,,0
2100,2100,Tres Creus (parell) - Campos Crespo,Tres Creus 133 CARRIL BUS (DAVANT) - VALÈNCIA,39.4530007559014,-0.399385382647031,,,0,,0
2105,2105,Moncada - Alfara,Germanies S/N - MONCADA,39.542724546048,-0.38785747089846,,,0,,0
2111,2111,Mare Nostrum - Illa de Tabarca,Mare Nostrum 14 - ALBORAIA,39.4854615021655,-0.326142593908929,,,0,,0
2112,2112,Mare Nostrum - Mar Tirreno,Mare Nostrum 38 - ALBORAIA,39.4876523631103,-0.325783130846769,,,0,,0
2113,2113,Blasco Ibáñez - Mar Tirreno,Blasco Ibáñez S/N - ALBORAIA,39.4877585787936,-0.327598534297108,,,0,,0
2114,2114,Blasco Ibáñez - Arnau de Vilanova,Blasco Ibáñez S/N - ALBORAIA,39.4851546017843,-0.328218638851824,,,0,,0
2122,2122,Punta al Mar - Algemesí,"Punta a la Mar, de la 89 (DAVANT) - VALÈNCIA",39.4445415106207,-0.333246307107235,,,0,,0
2127,2127,Filipines - Gibraltar,Filipines 2ACC - VALÈNCIA,39.4606837706796,-0.378732082006936,,,0,,0
2128,2128,Filipines - Puerto Rico,Filipines 11 - VALÈNCIA,39.4606803187634,-0.378315299969503,,,0,,0
2154,2154,Parc Central - Manuel Granero,Filipines 35 ACC. - VALÈNCIA,39.4583626327777,-0.376596903634038,,,0,,0
2157,2157,Ausiàs March - Pianista Martínez Carrasco,Ausiàs March 104 ACC - VALÈNCIA,39.4478232853798,-0.369730404762677,,,0,,0
2158,2158,Bulevard Sud (via de servici) - Hospital La Fe,Bulevard Sud S/N VIA SERVICIO - VALÈNCIA,39.4454926268299,-0.37354961497068,,,0,,0
2160,2160,Burjassot - Marxalenes,Burjassot S/N - VALÈNCIA,39.4863834736398,-0.386892608725581,,,0,,0
2161,2161,Mercat de Benimàmet,Rafael Tenes Escrich 4 - BENIMÀMET,39.4991835313055,-0.417637597791641,,,0,,0
2163,2163,Càmping Coll Vert,"Riu, del S/N CAMPING COLL VERT - VALÈNCIA",39.3963714703369,-0.332468900216469,,,0,,0
2164,2164,Càmping València Saler,"Riu, del S/N CAMPING VALENCIA - VALÈNCIA",39.3875082498063,-0.331823344946783,,,0,,0
2165,2165,Pinars (parell) - El Saler,"Pinares, los 10 - VALÈNCIA",39.3832113795106,-0.332492452065894,,,0,,0
2166,2166,Gola de Puchol (I),Gola del Pujol S/N - VALÈNCIA,39.3571070281674,-0.320792552432695,,,0,,0
2167,2167,Gola de Puchol (II),Gola del Pujol S/N - VALÈNCIA,39.354680955689,-0.32232844806945,,,0,,0
2168,2168,Embarcador de l'Albufera (I),"Pinares, los S/N EMBARCADERO - VALÈNCIA",39.3496196915626,-0.323646771616994,,,0,,0
2169,2169,Pinars - Carretera del Palmar,"Pinares, los S/N CRUCE EL PALMAR - VALÈNCIA",39.3405203905588,-0.319221445925215,,,0,,0
2170,2170,Cementeri El Palmar,Vicent Baldoví S/N CEMENTERIO - VALÈNCIA,39.321620156927,-0.317898129910706,,,0,,0
2171,2171,Vicent Baldoví - Novelda,Vicent Baldoví FTE. 28 - VALÈNCIA,39.313955789604,-0.31780237201355,,,0,,0
2172,2172,El Palmar,Vicent Baldoví 1 - VALÈNCIA,39.3116646061906,-0.317713863636733,,,0,,0
2173,2173,Vicent Baldoví - Pintor Martí Girbés,Vicent Baldoví 28 - VALÈNCIA,39.3140859912254,-0.317539442540182,,,0,,0
2174,2174,Cementeri El Palmar (front),Vicent Baldoví S/N FTE CEMENTERIO - VALÈNCIA,39.3216710662373,-0.317809243820333,,,0,,0
2175,2175,Carretera del Palmar - Pinars,"Pinares, los S/N CRUCE EL PALMAR - VALÈNCIA",39.3405763442403,-0.319116628577482,,,0,,0
2176,2176,Càmping la Devesa,Gavines S/N DEVESA GARDEN - VALÈNCIA,39.3228865648711,-0.309291110276677,,,0,,0
2177,2177,Centre de Salut El Perellonet,Gavines 35 - VALÈNCIA,39.307562319753,-0.297416312898195,,,0,,0
2178,2178,Gavines - Entrada Trenca Perols,Gavines FTE. 59 - VALÈNCIA,39.3051931008696,-0.294597036827697,,,0,,0
2179,2179,Gavines - Entrada Filero,Gavines FTE. 107 - VALÈNCIA,39.3020889607344,-0.291840412094435,,,0,,0
2180,2180,Gavines (parell) - Platja,Gavines FTE 145 - VALÈNCIA,39.2975962957873,-0.289231542574498,,,0,,0
2181,2181,Gavines (parell) - Sirena,Gavines FTE. 173 - VALÈNCIA,39.293801775391,-0.287075391972558,,,0,,0
2182,2182,Gavines - Entrada Paridera,Gavines FTE. 197 - VALÈNCIA,39.2916893369966,-0.285815044398715,,,0,,0
2183,2183,Gavines - Entrada Ventura,Gavines FTE. 225 - VALÈNCIA,39.2884188566187,-0.283942199637117,,,0,,0
2184,2184,Gavines (parell) - Les Escales,Gavines FTE. 249 - VALÈNCIA,39.2850770382625,-0.282038372481738,,,0,,0
2185,2185,Gavines - Entrada a la Baixada del Pantà,Gavines FTE. 283 - VALÈNCIA,39.2817894770496,-0.280126845418333,,,0,,0
